open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2024-09-05 03:00:00,2024-09-06 16:30:00,buy,0.03,2496.0,2504.65,25.98,0.36,high,trail_stop
2024-09-09 07:00:00,2024-09-11 15:45:00,buy,0.02,2499.39,2502.67,6.58,0.13,high,trail_stop
2024-09-11 22:00:00,2024-09-17 18:15:00,buy,0.03,2509.91,2567.79,173.65,2.69,high,trail_stop
2024-09-18 07:00:00,2024-09-18 22:15:00,buy,0.03,2576.06,2553.42,-67.92,-1.01,high,stop_loss
2024-09-19 04:30:00,2024-09-26 16:45:00,buy,0.02,2552.2,2658.33,212.26,3.93,high,trail_stop
2024-09-27 07:00:00,2024-09-27 18:00:00,buy,0.03,2673.88,2647.51,-79.1,-1.01,high,stop_loss
2024-09-30 04:45:00,2024-09-30 21:15:00,buy,0.03,2651.81,2625.32,-79.49,-1.01,high,stop_loss
2024-10-01 10:00:00,2024-10-02 08:30:00,buy,0.02,2645.3,2645.53,0.45,0.01,high,trail_stop
2024-10-02 18:00:00,2024-10-03 17:00:00,buy,0.03,2643.48,2638.33,-15.43,-0.21,high,trail_stop
2024-10-04 07:00:00,2024-10-04 15:45:00,buy,0.02,2661.38,2634.88,-52.99,-1.01,high,stop_loss
2024-10-07 03:00:00,2024-10-08 17:30:00,buy,0.02,2650.36,2624.24,-52.22,-1.01,high,stop_loss
2024-10-09 07:00:00,2024-10-23 17:00:00,buy,0.02,2617.29,2726.24,217.91,3.42,high,trail_stop
2024-10-24 07:00:00,2024-10-25 12:00:00,buy,0.03,2723.12,2717.73,-16.17,-0.21,high,trail_stop
2024-10-28 00:00:00,2024-10-31 15:15:00,buy,0.03,2733.59,2766.79,99.59,1.45,high,trail_stop
2024-11-01 03:00:00,2024-11-01 19:30:00,buy,0.03,2745.14,2738.17,-20.93,-0.29,high,trail_stop
2024-11-04 07:00:00,2024-11-06 08:30:00,buy,0.03,2741.26,2714.78,-79.41,-1.01,high,stop_loss
2024-11-06 16:00:00,2024-11-07 03:15:00,buy,0.02,2657.43,2650.1,-14.66,-0.26,high,trail_stop
