open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2022-04-22 20:00:00,2022-04-25 08:00:00,buy,0.01,1933.02,1911.56,-21.46,-1.01,med,stop_loss
2022-04-25 16:00:00,2022-04-27 08:00:00,buy,0.01,1895.98,1888.68,-7.3,-0.33,med,trail_stop
2022-04-27 16:00:00,2022-04-29 16:00:00,buy,0.01,1885.17,1896.87,11.7,0.52,low,trail_stop
2022-05-01 20:00:00,2022-05-02 12:00:00,buy,0.01,1895.95,1874.08,-21.87,-1.01,low,stop_loss
2022-05-16 04:00:00,2022-05-16 08:00:00,sell,0.01,1810.3,1807.25,3.05,0.15,low,trail_stop
2022-05-16 16:00:00,2022-05-19 12:00:00,sell,0.01,1813.44,1837.5,-24.06,-1.01,low,stop_loss
2022-05-19 20:00:00,2022-05-23 08:00:00,sell,0.01,1842.29,1864.31,-22.03,-1.01,low,stop_loss
2022-05-23 16:00:00,2022-05-27 08:00:00,sell,0.01,1851.61,1860.51,-8.9,-0.46,low,trail_stop
2022-05-27 16:00:00,2022-06-01 12:00:00,sell,0.01,1854.32,1845.2,9.12,0.55,low,trail_stop
2022-06-24 08:00:00,2022-06-26 20:00:00,sell,0.01,1829.64,1835.22,-5.59,-0.31,low,trail_stop
2022-06-27 04:00:00,2022-06-29 12:00:00,sell,0.01,1834.4,1830.36,4.04,0.22,low,trail_stop
2022-06-29 20:00:00,2022-06-30 12:00:00,sell,0.01,1817.99,1819.17,-1.19,-0.07,low,trail_stop
2022-06-30 20:00:00,2022-07-01 12:00:00,sell,0.01,1806.47,1803.1,3.37,0.19,low,trail_stop
2022-07-01 20:00:00,2022-07-08 12:00:00,sell,0.01,1804.96,1752.34,52.62,2.64,low,trail_stop
2022-07-08 20:00:00,2022-07-13 12:00:00,sell,0.02,1740.91,1741.16,-0.5,-0.01,med,trail_stop
2022-07-13 20:00:00,2022-07-18 00:00:00,sell,0.02,1732.62,1717.48,30.27,0.77,high,trail_stop
2022-07-18 08:00:00,2022-07-21 12:00:00,sell,0.03,1718.32,1698.66,58.96,1.11,high,trail_stop
2022-07-21 20:00:00,2022-07-22 12:00:00,sell,0.03,1719.22,1738.27,-57.15,-1.01,high,stop_loss
2022-07-22 20:00:00,2022-07-27 16:00:00,sell,0.02,1723.62,1731.07,-14.91,-0.38,high,trail_stop
2022-07-28 00:00:00,2022-07-28 12:00:00,sell,0.03,1738.31,1755.69,-52.13,-1.02,high,stop_loss
2022-07-28 20:00:00,2022-08-01 08:00:00,sell,0.02,1754.92,1773.72,-37.6,-1.01,high,stop_loss
2022-08-01 16:00:00,2022-08-02 12:00:00,sell,0.03,1768.38,1786.48,-54.29,-1.02,high,stop_loss
2022-08-02 20:00:00,2022-08-04 08:00:00,sell,0.02,1760.18,1779.24,-38.12,-1.01,high,stop_loss
2022-08-04 16:00:00,2022-08-08 12:00:00,sell,0.01,1787.41,1784.81,2.6,0.13,med,trail_stop
2022-08-08 20:00:00,2022-08-10 12:00:00,sell,0.01,1788.1,1804.63,-16.53,-1.02,low,stop_loss
2022-08-10 20:00:00,2022-08-23 12:00:00,sell,0.01,1789.83,1744.14,45.69,2.82,low,trail_stop
2022-08-23 20:00:00,2022-08-25 04:00:00,sell,0.02,1746.79,1762.05,-30.54,-1.02,med,stop_loss
2022-08-25 12:00:00,2022-08-29 12:00:00,sell,0.02,1762.11,1734.19,55.84,2.04,med,trail_stop
2022-08-29 20:00:00,2022-09-02 08:00:00,sell,0.02,1737.34,1705.31,64.06,1.96,med,trail_stop
