open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2017-12-01 16:00:00,2017-12-03 20:00:00,buy,0.04,1.19,1.19,-1.95,-0.07,med,trail_stop
2017-12-04 00:00:00,2017-12-06 16:00:00,buy,0.04,1.19,1.18,-29.58,-1.02,med,stop_loss
2017-12-06 20:00:00,2017-12-08 12:00:00,buy,0.06,1.18,1.17,-37.15,-1.02,high,stop_loss
2017-12-08 16:00:00,2017-12-12 12:00:00,buy,0.07,1.18,1.18,2.06,0.05,high,trail_stop
2017-12-12 16:00:00,2017-12-14 12:00:00,buy,0.05,1.17,1.18,30.48,1.2,med,trail_stop
2017-12-14 16:00:00,2017-12-15 20:00:00,buy,0.04,1.18,1.17,-12.37,-0.49,med,trail_stop
2017-12-17 20:00:00,2017-12-22 00:00:00,buy,0.04,1.17,1.18,38.16,1.6,med,trail_stop
2017-12-22 04:00:00,2018-01-02 12:00:00,buy,0.05,1.18,1.2,89.84,3.57,med,trail_stop
2018-01-02 16:00:00,2018-01-05 12:00:00,buy,0.08,1.2,1.2,-6.16,-0.16,high,trail_stop
2018-01-05 16:00:00,2018-01-08 08:00:00,buy,0.08,1.2,1.2,-42.58,-1.02,high,stop_loss
2018-01-08 12:00:00,2018-01-09 08:00:00,buy,0.08,1.2,1.19,-41.95,-1.02,high,stop_loss
2018-01-09 12:00:00,2018-01-10 16:00:00,buy,0.08,1.19,1.2,30.43,0.77,high,trail_stop
2018-01-10 20:00:00,2018-01-16 04:00:00,buy,0.07,1.2,1.22,194.28,4.69,high,trail_stop
2018-01-16 08:00:00,2018-01-17 04:00:00,buy,0.05,1.22,1.22,-2.65,-0.07,high,trail_stop
2018-01-17 08:00:00,2018-01-17 20:00:00,buy,0.05,1.22,1.22,-10.33,-0.23,high,trail_stop
2018-01-18 00:00:00,2018-01-25 16:00:00,buy,0.04,1.22,1.24,103.47,2.7,high,trail_stop
2018-01-25 20:00:00,2018-01-29 00:00:00,buy,0.04,1.24,1.24,-2.48,-0.06,high,trail_stop
2018-01-29 04:00:00,2018-02-02 12:00:00,buy,0.04,1.24,1.24,2.39,0.06,high,trail_stop
2018-02-02 16:00:00,2018-02-05 12:00:00,buy,0.05,1.24,1.24,-16.89,-0.39,high,trail_stop
2018-02-05 16:00:00,2018-02-06 12:00:00,buy,0.05,1.24,1.23,-40.34,-1.01,high,stop_loss
2018-02-06 16:00:00,2018-02-07 12:00:00,buy,0.05,1.23,1.23,-14.49,-0.33,high,trail_stop
2018-02-07 16:00:00,2018-02-09 16:00:00,buy,0.05,1.23,1.22,-44.08,-1.01,high,stop_loss
2018-02-09 20:00:00,2018-02-14 12:00:00,buy,0.05,1.22,1.23,36.43,0.85,high,trail_stop
2018-02-14 16:00:00,2018-02-16 12:00:00,buy,0.05,1.24,1.25,33.14,0.79,high,trail_stop
2018-02-16 16:00:00,2018-02-20 04:00:00,buy,0.05,1.24,1.24,-43.82,-1.01,high,stop_loss
2018-02-20 08:00:00,2018-02-21 20:00:00,buy,0.06,1.24,1.23,-45.61,-1.02,high,stop_loss
2018-02-22 00:00:00,2018-02-23 04:00:00,buy,0.06,1.23,1.23,-0.87,-0.02,high,trail_stop
2018-02-23 08:00:00,2018-02-26 12:00:00,buy,0.06,1.23,1.23,-6.82,-0.16,high,trail_stop
2018-02-26 16:00:00,2018-02-27 12:00:00,buy,0.06,1.23,1.23,-7.95,-0.2,high,trail_stop
2018-02-27 16:00:00,2018-03-01 12:00:00,buy,0.06,1.22,1.22,-44.19,-1.02,high,stop_loss
2018-03-01 16:00:00,2018-03-05 04:00:00,buy,0.06,1.22,1.23,73.93,1.98,high,trail_stop
2018-03-05 08:00:00,2018-03-08 08:00:00,buy,0.06,1.23,1.24,50.45,1.14,high,trail_stop
2018-03-08 12:00:00,2018-03-08 16:00:00,buy,0.07,1.24,1.24,0.94,0.02,high,trail_stop
2018-03-08 20:00:00,2018-03-15 12:00:00,buy,0.05,1.23,1.23,14.17,0.37,high,trail_stop
2018-03-15 16:00:00,2018-03-16 12:00:00,buy,0.07,1.23,1.23,-40.25,-1.02,high,stop_loss
2018-03-16 16:00:00,2018-03-20 08:00:00,buy,0.07,1.23,1.23,12.67,0.31,high,trail_stop
2018-03-20 12:00:00,2018-03-20 20:00:00,buy,0.08,1.23,1.22,-45.02,-1.02,high,stop_loss
2018-03-21 00:00:00,2018-03-22 08:00:00,buy,0.08,1.22,1.23,67.28,1.57,high,trail_stop
2018-03-22 12:00:00,2018-03-27 08:00:00,buy,0.04,1.23,1.24,33.48,1.25,med,trail_stop
2018-03-27 12:00:00,2018-03-28 16:00:00,buy,0.04,1.24,1.23,-27.2,-1.02,med,stop_loss
2018-03-28 20:00:00,2018-04-03 12:00:00,buy,0.04,1.23,1.23,-11.66,-0.41,med,trail_stop
2018-04-03 16:00:00,2018-04-05 04:00:00,buy,0.05,1.23,1.23,-3.64,-0.12,med,trail_stop
2018-04-05 08:00:00,2018-04-12 08:00:00,buy,0.05,1.23,1.23,41.53,1.55,med,trail_stop
2018-04-12 12:00:00,2018-04-17 12:00:00,buy,0.05,1.23,1.24,17.7,0.64,med,trail_stop
2018-04-17 16:00:00,2018-04-19 12:00:00,buy,0.09,1.23,1.23,3.16,0.07,high,trail_stop
2018-04-19 16:00:00,2018-04-20 12:00:00,buy,0.08,1.23,1.23,-45.68,-1.02,high,stop_loss
2018-04-20 16:00:00,2018-04-23 12:00:00,buy,0.07,1.23,1.22,-41.85,-1.02,high,stop_loss
2018-04-23 16:00:00,2018-04-25 04:00:00,buy,0.05,1.22,1.22,-14.02,-0.5,med,trail_stop
2018-04-25 08:00:00,2018-04-26 12:00:00,buy,0.05,1.22,1.21,-27.36,-1.02,med,stop_loss
2018-04-26 16:00:00,2018-05-01 08:00:00,buy,0.02,1.21,1.2,-13.31,-1.02,low,stop_loss
2018-05-09 12:00:00,2018-05-10 12:00:00,sell,0.02,1.19,1.19,-5.76,-0.44,low,trail_stop
2018-05-10 16:00:00,2018-05-11 12:00:00,sell,0.02,1.19,1.2,-14.03,-1.02,low,stop_loss
2018-05-11 16:00:00,2018-05-17 00:00:00,sell,0.02,1.2,1.18,24.02,1.84,low,trail_stop
2018-05-17 04:00:00,2018-05-21 16:00:00,sell,0.02,1.18,1.18,7.66,0.54,low,trail_stop
2018-05-21 20:00:00,2018-05-24 08:00:00,sell,0.05,1.18,1.17,24.14,0.81,med,trail_stop
2018-05-24 12:00:00,2018-05-28 00:00:00,sell,0.04,1.17,1.17,-0.25,-0.01,med,trail_stop
2018-05-28 04:00:00,2018-05-29 12:00:00,sell,0.04,1.17,1.16,55.55,2.14,med,trail_stop
2018-05-29 16:00:00,2018-05-30 08:00:00,sell,0.04,1.15,1.16,-30.13,-1.02,med,stop_loss
2018-05-30 12:00:00,2018-05-31 04:00:00,sell,0.03,1.16,1.17,-11.87,-0.49,med,trail_stop
2018-05-31 08:00:00,2018-06-04 04:00:00,sell,0.03,1.17,1.17,3.79,0.16,med,trail_stop
2018-06-04 08:00:00,2018-06-05 16:00:00,sell,0.04,1.17,1.17,-12.47,-0.43,med,trail_stop
2018-06-05 20:00:00,2018-06-06 12:00:00,sell,0.04,1.17,1.18,-29.72,-1.02,med,stop_loss
2018-06-06 16:00:00,2018-06-11 00:00:00,sell,0.04,1.18,1.18,-9.4,-0.33,med,trail_stop
2018-06-11 04:00:00,2018-06-12 04:00:00,sell,0.05,1.18,1.18,-4.5,-0.15,med,trail_stop
2018-06-12 08:00:00,2018-06-13 16:00:00,sell,0.04,1.18,1.18,0.31,0.01,med,trail_stop
2018-06-13 20:00:00,2018-06-15 08:00:00,sell,0.04,1.18,1.16,71.33,2.7,med,trail_stop
2018-06-15 12:00:00,2018-06-21 12:00:00,sell,0.02,1.16,1.16,-1.5,-0.09,low,trail_stop
2018-06-21 16:00:00,2018-06-25 08:00:00,sell,0.04,1.16,1.17,-31.22,-1.01,med,stop_loss
2018-06-25 12:00:00,2018-06-28 08:00:00,sell,0.04,1.17,1.16,35.64,1.29,med,trail_stop
2018-06-28 12:00:00,2018-06-29 04:00:00,sell,0.04,1.16,1.17,-28.16,-1.02,med,stop_loss
2018-06-29 08:00:00,2018-07-05 04:00:00,sell,0.04,1.16,1.17,-31.19,-1.01,med,stop_loss
2018-07-05 08:00:00,2018-07-06 12:00:00,sell,0.05,1.17,1.17,-29.99,-1.02,med,stop_loss
2018-07-06 16:00:00,2018-07-10 20:00:00,sell,0.05,1.17,1.18,-7.53,-0.26,med,trail_stop
2018-07-11 00:00:00,2018-07-11 12:00:00,sell,0.05,1.17,1.18,-12.92,-0.46,med,trail_stop
2018-07-11 16:00:00,2018-07-13 16:00:00,sell,0.04,1.17,1.17,18.84,0.79,med,trail_stop
2018-07-13 20:00:00,2018-07-17 08:00:00,sell,0.02,1.17,1.17,-11.99,-1.02,low,stop_loss
2018-07-17 12:00:00,2018-07-18 16:00:00,sell,0.05,1.17,1.17,24.48,0.94,med,trail_stop
2018-07-18 20:00:00,2018-07-19 16:00:00,sell,0.02,1.16,1.16,2.06,0.19,low,trail_stop
2018-07-19 20:00:00,2018-07-20 12:00:00,sell,0.02,1.16,1.17,-13.09,-1.02,low,stop_loss
2018-07-20 16:00:00,2018-07-25 16:00:00,sell,0.02,1.17,1.17,-3.34,-0.25,low,trail_stop
