open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2021-04-13 16:00:00,2021-04-16 04:00:00,buy,0.02,1.37,1.37,-2.06,-0.14,low,trail_stop
2021-04-16 08:00:00,2021-04-20 12:00:00,buy,0.03,1.38,1.39,55.4,2.77,low,trail_stop
2021-04-20 16:00:00,2021-04-21 12:00:00,buy,0.05,1.4,1.39,-34.91,-1.02,med,stop_loss
2021-04-21 16:00:00,2021-04-22 12:00:00,buy,0.05,1.39,1.39,-34.25,-1.02,med,stop_loss
2021-04-22 16:00:00,2021-04-27 08:00:00,buy,0.05,1.38,1.39,5.94,0.18,med,trail_stop
2021-04-27 12:00:00,2021-04-30 08:00:00,buy,0.05,1.39,1.39,-1.08,-0.03,med,trail_stop
2021-04-30 12:00:00,2021-04-30 12:00:00,buy,0.08,1.39,1.38,-51.35,-1.02,high,stop_loss
2021-04-30 16:00:00,2021-05-04 04:00:00,buy,0.05,1.38,1.39,9.45,0.26,med,trail_stop
2021-05-04 08:00:00,2021-05-06 08:00:00,buy,0.05,1.39,1.39,-5.79,-0.17,med,trail_stop
2021-05-06 12:00:00,2021-05-12 12:00:00,buy,0.05,1.39,1.41,89.67,2.64,med,trail_stop
2021-05-12 16:00:00,2021-05-13 08:00:00,buy,0.05,1.41,1.4,-38.47,-1.02,med,stop_loss
2021-05-13 12:00:00,2021-05-19 08:00:00,buy,0.07,1.4,1.41,80.3,1.54,high,trail_stop
2021-05-19 12:00:00,2021-05-21 12:00:00,buy,0.09,1.42,1.42,14.8,0.28,high,trail_stop
2021-05-21 16:00:00,2021-05-25 12:00:00,buy,0.08,1.42,1.41,-13.48,-0.24,high,trail_stop
2021-05-25 16:00:00,2021-05-27 00:00:00,buy,0.08,1.41,1.41,-13.36,-0.25,high,trail_stop
2021-05-27 04:00:00,2021-05-28 08:00:00,buy,0.08,1.41,1.42,31.22,0.63,high,trail_stop
2021-05-28 12:00:00,2021-06-01 08:00:00,buy,0.08,1.42,1.42,12.75,0.23,high,trail_stop
2021-06-01 12:00:00,2021-06-03 12:00:00,buy,0.08,1.42,1.41,-26.62,-0.52,high,trail_stop
2021-06-03 16:00:00,2021-06-07 04:00:00,buy,0.08,1.41,1.41,24.24,0.44,high,trail_stop
2021-06-07 08:00:00,2021-06-08 08:00:00,buy,0.09,1.41,1.41,-7.67,-0.14,high,trail_stop
2021-06-08 12:00:00,2021-06-09 12:00:00,buy,0.09,1.41,1.41,-15.97,-0.3,high,trail_stop
2021-06-09 16:00:00,2021-06-11 12:00:00,buy,0.09,1.41,1.41,-0.71,-0.01,high,trail_stop
